13:58:38.983 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.983 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:38.985 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.985 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:38.986 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.986 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:38.989 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.990 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:38.990 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.990 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:38.991 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.991 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:38.992 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.992 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:38.994 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.994 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:38.996 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.996 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:38.998 [INFO] RAW MOUSE EVENT: flags=0000
13:58:38.998 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.000 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.000 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.001 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.001 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.003 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.003 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.005 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.005 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.007 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.007 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.010 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.010 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.012 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.012 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.013 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.013 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.016 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.016 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.019 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.019 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.021 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.021 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.023 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.023 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.026 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.026 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.028 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.028 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.031 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.031 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.033 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.033 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.037 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.037 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.039 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.039 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.041 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.041 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.045 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.045 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.050 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.050 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.055 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.055 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.059 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.059 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.066 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.066 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.068 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.068 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.077 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.078 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.085 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.086 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.088 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.088 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.098 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.098 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.109 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.109 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.113 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.114 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.125 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.126 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.130 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.130 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.132 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.132 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.138 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.138 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.150 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.151 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.154 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.154 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.161 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.162 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.169 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.170 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.175 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.175 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.178 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.178 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.183 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.184 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.184 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.184 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.192 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.192 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.193 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.193 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.198 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.198 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.207 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.207 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.214 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.215 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.295 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.296 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.303 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.304 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.312 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.312 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.322 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.323 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.328 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.328 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.335 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.336 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.341 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.341 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.343 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.343 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.350 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.350 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.358 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.359 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.360 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.360 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.375 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.375 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.393 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.394 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.403 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.403 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.416 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.417 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.425 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.426 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.428 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.429 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.434 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.434 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.435 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.435 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.439 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.439 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.442 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.442 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.446 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.446 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.452 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.452 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.455 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.455 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.456 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.456 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.461 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.462 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.462 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.462 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.467 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.467 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.469 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.469 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.473 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.473 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.478 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.479 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.484 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.484 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.488 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.488 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.496 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.497 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.503 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.503 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.520 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.521 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.541 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.542 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.640 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.640 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.811 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.811 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.811 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.811 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.811 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.811 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.811 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.811 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.814 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.814 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.818 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.818 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.822 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.822 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.828 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.828 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.832 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.832 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.832 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.832 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:39.838 [INFO] RAW MOUSE EVENT: flags=0000
13:58:39.839 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.079 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.079 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.086 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.087 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.090 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.090 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.103 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.104 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.122 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.122 [INFO] RawMouse: DeltaX=0, DeltaY=1, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.129 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.130 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.362 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.362 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.734 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.734 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.734 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.734 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.913 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.914 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.927 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.928 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.942 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.942 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.950 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.950 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.956 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.956 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.970 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.970 [INFO] RawMouse: DeltaX=0, DeltaY=-2, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.976 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.976 [INFO] RawMouse: DeltaX=0, DeltaY=0, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.987 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.987 [INFO] RawMouse: DeltaX=0, DeltaY=-3, Wheel=0, Buttons=None, PrevButtons=None
13:58:40.992 [INFO] RAW MOUSE EVENT: flags=0000
13:58:40.992 [INFO] RawMouse: DeltaX=0, DeltaY=-1, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.004 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.004 [INFO] RawMouse: DeltaX=0, DeltaY=-4, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.011 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.012 [INFO] RawMouse: DeltaX=0, DeltaY=-2, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.020 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.020 [INFO] RawMouse: DeltaX=0, DeltaY=-5, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.026 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.026 [INFO] RawMouse: DeltaX=0, DeltaY=-4, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.035 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.035 [INFO] RawMouse: DeltaX=0, DeltaY=-8, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.043 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.043 [INFO] RawMouse: DeltaX=0, DeltaY=-8, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.051 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.051 [INFO] RawMouse: DeltaX=0, DeltaY=-12, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.059 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.059 [INFO] RawMouse: DeltaX=0, DeltaY=-15, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.067 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.067 [INFO] RawMouse: DeltaX=0, DeltaY=-18, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.075 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.075 [INFO] RawMouse: DeltaX=0, DeltaY=-21, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.083 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.083 [INFO] RawMouse: DeltaX=0, DeltaY=-21, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.090 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.090 [INFO] RawMouse: DeltaX=0, DeltaY=-19, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.099 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.099 [INFO] RawMouse: DeltaX=0, DeltaY=-27, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.107 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.107 [INFO] RawMouse: DeltaX=0, DeltaY=-26, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.115 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.115 [INFO] RawMouse: DeltaX=0, DeltaY=-26, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.123 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.123 [INFO] RawMouse: DeltaX=0, DeltaY=-26, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.131 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.131 [INFO] RawMouse: DeltaX=0, DeltaY=-28, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.139 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.139 [INFO] RawMouse: DeltaX=0, DeltaY=-27, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.147 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.147 [INFO] RawMouse: DeltaX=0, DeltaY=-27, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.155 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.155 [INFO] RawMouse: DeltaX=0, DeltaY=-26, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.163 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.163 [INFO] RawMouse: DeltaX=0, DeltaY=-25, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.171 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.171 [INFO] RawMouse: DeltaX=0, DeltaY=-25, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.179 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.179 [INFO] RawMouse: DeltaX=0, DeltaY=-24, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.187 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.187 [INFO] RawMouse: DeltaX=0, DeltaY=-25, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.195 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.195 [INFO] RawMouse: DeltaX=0, DeltaY=-31, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.203 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.203 [INFO] RawMouse: DeltaX=0, DeltaY=-35, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.211 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.211 [INFO] RawMouse: DeltaX=0, DeltaY=-37, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.219 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.219 [INFO] RawMouse: DeltaX=0, DeltaY=-40, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.227 [INFO] RAW MOUSE EVENT: flags=0000
13:58:41.227 [INFO] RawMouse: DeltaX=0, DeltaY=-39, Wheel=0, Buttons=None, PrevButtons=None
13:58:41.235 [INFO] RAW MOUSE EVENT: flags=0000
